value,area,urban,gender
33171,"Ставропольский край","Городское и сельское население","Оба пола"
15116,"Ставропольский край","Городское и сельское население",Мужчины
18055,"Ставропольский край","Городское и сельское население",Женщины
16736,"Ставропольский край","Городское население","Оба пола"
7501,"Ставропольский край","Городское население",Мужчины
9235,"Ставропольский край","Городское население",Женщины
16435,"Ставропольский край","Сельское население","Оба пола"
7615,"Ставропольский край","Сельское население",Мужчины
8820,"Ставропольский край","Сельское население",Женщины
426075,"Приволжский федеральный округ","Городское и сельское население","Оба пола"
193087,"Приволжский федеральный округ","Городское и сельское население",Мужчины
232988,"Приволжский федеральный округ","Городское и сельское население",Женщины
272820,"Приволжский федеральный округ","Городское население","Оба пола"
121405,"Приволжский федеральный округ","Городское население",Мужчины
151415,"Приволжский федеральный округ","Городское население",Женщины
153255,"Приволжский федеральный округ","Сельское население","Оба пола"
71682,"Приволжский федеральный округ","Сельское население",Мужчины
81573,"Приволжский федеральный округ","Сельское население",Женщины
46444,"Республика Башкортостан","Городское и сельское население","Оба пола"
21472,"Республика Башкортостан","Городское и сельское население",Мужчины
24972,"Республика Башкортостан","Городское и сельское население",Женщины
26501,"Республика Башкортостан","Городское население","Оба пола"
11944,"Республика Башкортостан","Городское население",Мужчины
14557,"Республика Башкортостан","Городское население",Женщины
19943,"Республика Башкортостан","Сельское население","Оба пола"
9528,"Республика Башкортостан","Сельское население",Мужчины
10415,"Республика Башкортостан","Сельское население",Женщины
16574,"Республика Марий Эл","Городское и сельское население","Оба пола"
7604,"Республика Марий Эл","Городское и сельское население",Мужчины
8970,"Республика Марий Эл","Городское и сельское население",Женщины
9648,"Республика Марий Эл","Городское население","Оба пола"
4235,"Республика Марий Эл","Городское население",Мужчины
5413,"Республика Марий Эл","Городское население",Женщины
6926,"Республика Марий Эл","Сельское население","Оба пола"
3369,"Республика Марий Эл","Сельское население",Мужчины
3557,"Республика Марий Эл","Сельское население",Женщины
17560,"Республика Мордовия","Городское и сельское население","Оба пола"
7887,"Республика Мордовия","Городское и сельское население",Мужчины
9673,"Республика Мордовия","Городское и сельское население",Женщины
11151,"Республика Мордовия","Городское население","Оба пола"
4917,"Республика Мордовия","Городское население",Мужчины
6234,"Республика Мордовия","Городское население",Женщины
6409,"Республика Мордовия","Сельское население","Оба пола"
2970,"Республика Мордовия","Сельское население",Мужчины
3439,"Республика Мордовия","Сельское население",Женщины
53261,"Республика Татарстан","Городское и сельское население","Оба пола"
24450,"Республика Татарстан","Городское и сельское население",Мужчины
28811,"Республика Татарстан","Городское и сельское население",Женщины
35517,"Республика Татарстан","Городское население","Оба пола"
15981,"Республика Татарстан","Городское население",Мужчины
19536,"Республика Татарстан","Городское население",Женщины
17744,"Республика Татарстан","Сельское население","Оба пола"
8469,"Республика Татарстан","Сельское население",Мужчины
9275,"Республика Татарстан","Сельское население",Женщины
26186,"Удмуртская Республика","Городское и сельское население","Оба пола"
11745,"Удмуртская Республика","Городское и сельское население",Мужчины
14441,"Удмуртская Республика","Городское и сельское население",Женщины
16554,"Удмуртская Республика","Городское население","Оба пола"
7251,"Удмуртская Республика","Городское население",Мужчины
9303,"Удмуртская Республика","Городское население",Женщины
9632,"Удмуртская Республика","Сельское население","Оба пола"
4494,"Удмуртская Республика","Сельское население",Мужчины
5138,"Удмуртская Республика","Сельское население",Женщины
21038,"Чувашская Республика","Городское и сельское население","Оба пола"
9672,"Чувашская Республика","Городское и сельское население",Мужчины
11366,"Чувашская Республика","Городское и сельское население",Женщины
12443,"Чувашская Республика","Городское население","Оба пола"
5548,"Чувашская Республика","Городское население",Мужчины
6895,"Чувашская Республика","Городское население",Женщины
8595,"Чувашская Республика","Сельское население","Оба пола"
4124,"Чувашская Республика","Сельское население",Мужчины
4471,"Чувашская Республика","Сельское население",Женщины
36105,"Пермский край ","Городское и сельское население","Оба пола"
16376,"Пермский край ","Городское и сельское население",Мужчины
19729,"Пермский край ","Городское и сельское население",Женщины
23602,"Пермский край ","Городское население","Оба пола"
10496,"Пермский край ","Городское население",Мужчины
13106,"Пермский край ","Городское население",Женщины
12503,"Пермский край ","Сельское население","Оба пола"
5880,"Пермский край ","Сельское население",Мужчины
6623,"Пермский край ","Сельское население",Женщины
21274,"Кировская область","Городское и сельское население","Оба пола"
9597,"Кировская область","Городское и сельское население",Мужчины
11677,"Кировская область","Городское и сельское население",Женщины
13231,"Кировская область","Городское население","Оба пола"
5921,"Кировская область","Городское население",Мужчины
7310,"Кировская область","Городское население",Женщины
8043,"Кировская область","Сельское население","Оба пола"
3676,"Кировская область","Сельское население",Мужчины
4367,"Кировская область","Сельское население",Женщины
44741,"Нижегородская область","Городское и сельское население","Оба пола"
20144,"Нижегородская область","Городское и сельское население",Мужчины
24597,"Нижегородская область","Городское и сельское население",Женщины
31106,"Нижегородская область","Городское население","Оба пола"
13911,"Нижегородская область","Городское население",Мужчины
17195,"Нижегородская область","Городское население",Женщины
13635,"Нижегородская область","Сельское население","Оба пола"
6233,"Нижегородская область","Сельское население",Мужчины
7402,"Нижегородская область","Сельское население",Женщины
29913,"Оренбургская область","Городское и сельское население","Оба пола"
13570,"Оренбургская область","Городское и сельское население",Мужчины
16343,"Оренбургская область","Городское и сельское население",Женщины
15962,"Оренбургская область","Городское население","Оба пола"
7116,"Оренбургская область","Городское население",Мужчины
8846,"Оренбургская область","Городское население",Женщины
13951,"Оренбургская область","Сельское население","Оба пола"
6454,"Оренбургская область","Сельское население",Мужчины
7497,"Оренбургская область","Сельское население",Женщины
22134,"Пензенская область","Городское и сельское население","Оба пола"
9940,"Пензенская область","Городское и сельское население",Мужчины
12194,"Пензенская область","Городское и сельское население",Женщины
13991,"Пензенская область","Городское население","Оба пола"
6240,"Пензенская область","Городское население",Мужчины
7751,"Пензенская область","Городское население",Женщины
8143,"Пензенская область","Сельское население","Оба пола"
3700,"Пензенская область","Сельское население",Мужчины
4443,"Пензенская область","Сельское население",Женщины
37388,"Самарская область","Городское и сельское население","Оба пола"
16627,"Самарская область","Городское и сельское население",Мужчины
20761,"Самарская область","Городское и сельское население",Женщины
27522,"Самарская область","Городское население","Оба пола"
12104,"Самарская область","Городское население",Мужчины
15418,"Самарская область","Городское население",Женщины
9866,"Самарская область","Сельское население","Оба пола"
4523,"Самарская область","Сельское население",Мужчины
5343,"Самарская область","Сельское население",Женщины
29826,"Саратовская область","Городское и сельское население","Оба пола"
13407,"Саратовская область","Городское и сельское население",Мужчины
16419,"Саратовская область","Городское и сельское население",Женщины
20291,"Саратовская область","Городское население","Оба пола"
8951,"Саратовская область","Городское население",Мужчины
11340,"Саратовская область","Городское население",Женщины
9535,"Саратовская область","Сельское население","Оба пола"
4456,"Саратовская область","Сельское население",Мужчины
5079,"Саратовская область","Сельское население",Женщины
23631,"Ульяновская область","Городское и сельское население","Оба пола"
10596,"Ульяновская область","Городское и сельское население",Мужчины
13035,"Ульяновская область","Городское и сельское население",Женщины
15301,"Ульяновская область","Городское население","Оба пола"
6790,"Ульяновская область","Городское население",Мужчины
8511,"Ульяновская область","Городское население",Женщины
8330,"Ульяновская область","Сельское население","Оба пола"
3806,"Ульяновская область","Сельское население",Мужчины
4524,"Ульяновская область","Сельское население",Женщины
167509,"Уральский федеральный округ","Городское и сельское население","Оба пола"
76347,"Уральский федеральный округ","Городское и сельское население",Мужчины
91162,"Уральский федеральный округ","Городское и сельское население",Женщины
120291,"Уральский федеральный округ","Городское население","Оба пола"
54324,"Уральский федеральный округ","Городское население",Мужчины
65967,"Уральский федеральный округ","Городское население",Женщины
47218,"Уральский федеральный округ","Сельское население","Оба пола"
22023,"Уральский федеральный округ","Сельское население",Мужчины
25195,"Уральский федеральный округ","Сельское население",Женщины
18455,"Курганская область","Городское и сельское население","Оба пола"
8176,"Курганская область","Городское и сельское население",Мужчины
10279,"Курганская область","Городское и сельское население",Женщины
10553,"Курганская область","Городское население","Оба пола"
4505,"Курганская область","Городское население",Мужчины
6048,"Курганская область","Городское население",Женщины
7902,"Курганская область","Сельское население","Оба пола"
3671,"Курганская область","Сельское население",Мужчины
4231,"Курганская область","Сельское население",Женщины
53717,"Свердловская область","Городское и сельское население","Оба пола"
24186,"Свердловская область","Городское и сельское население",Мужчины
29531,"Свердловская область","Городское и сельское население",Женщины
42056,"Свердловская область","Городское население","Оба пола"
18789,"Свердловская область","Городское население",Мужчины
23267,"Свердловская область","Городское население",Женщины
11661,"Свердловская область","Сельское население","Оба пола"
5397,"Свердловская область","Сельское население",Мужчины
6264,"Свердловская область","Сельское население",Женщины
53365,"Тюменская область","Городское и сельское население","Оба пола"
25251,"Тюменская область","Городское и сельское население",Мужчины
28114,"Тюменская область","Городское и сельское население",Женщины
36208,"Тюменская область","Городское население","Оба пола"
17096,"Тюменская область","Городское население",Мужчины
19112,"Тюменская область","Городское население",Женщины
17157,"Тюменская область","Сельское население","Оба пола"
8155,"Тюменская область","Сельское население",Мужчины
9002,"Тюменская область","Сельское население",Женщины
19776,"Ханты-Мансийский автономный округ — Югра","Городское и сельское население","Оба пола"
9524,"Ханты-Мансийский автономный округ — Югра","Городское и сельское население",Мужчины
10252,"Ханты-Мансийский автономный округ — Югра","Городское и сельское население",Женщины
14787,"Ханты-Мансийский автономный округ — Югра","Городское население","Оба пола"
7078,"Ханты-Мансийский автономный округ — Югра","Городское население",Мужчины
7709,"Ханты-Мансийский автономный округ — Югра","Городское население",Женщины
4989,"Ханты-Мансийский автономный округ — Югра","Сельское население","Оба пола"
2446,"Ханты-Мансийский автономный округ — Югра","Сельское население",Мужчины
2543,"Ханты-Мансийский автономный округ — Югра","Сельское население",Женщины
13121,"Ямало-Ненецкий автономный округ","Городское и сельское население","Оба пола"
6417,"Ямало-Ненецкий автономный округ","Городское и сельское население",Мужчины
6704,"Ямало-Ненецкий автономный округ","Городское и сельское население",Женщины
9108,"Ямало-Ненецкий автономный округ","Городское население","Оба пола"
4489,"Ямало-Ненецкий автономный округ","Городское население",Мужчины
4619,"Ямало-Ненецкий автономный округ","Городское население",Женщины
4013,"Ямало-Ненецкий автономный округ","Сельское население","Оба пола"
1928,"Ямало-Ненецкий автономный округ","Сельское население",Мужчины
2085,"Ямало-Ненецкий автономный округ","Сельское население",Женщины
41972,"Челябинская область","Городское и сельское население","Оба пола"
18734,"Челябинская область","Городское и сельское население",Мужчины
23238,"Челябинская область","Городское и сельское население",Женщины
31474,"Челябинская область","Городское население","Оба пола"
13934,"Челябинская область","Городское население",Мужчины
17540,"Челябинская область","Городское население",Женщины
10498,"Челябинская область","Сельское население","Оба пола"
4800,"Челябинская область","Сельское население",Мужчины
5698,"Челябинская область","Сельское население",Женщины
299725,"Сибирский федеральный округ","Городское и сельское население","Оба пола"
136046,"Сибирский федеральный округ","Городское и сельское население",Мужчины
163679,"Сибирский федеральный округ","Городское и сельское население",Женщины
189932,"Сибирский федеральный округ","Городское население","Оба пола"
84727,"Сибирский федеральный округ","Городское население",Мужчины
105205,"Сибирский федеральный округ","Городское население",Женщины
109793,"Сибирский федеральный округ","Сельское население","Оба пола"
51319,"Сибирский федеральный округ","Сельское население",Мужчины
58474,"Сибирский федеральный округ","Сельское население",Женщины
10069,"Республика Алтай","Городское и сельское население","Оба пола"
4623,"Республика Алтай","Городское и сельское население",Мужчины
5446,"Республика Алтай","Городское и сельское население",Женщины
4063,"Республика Алтай","Городское население","Оба пола"
1838,"Республика Алтай","Городское население",Мужчины
2225,"Республика Алтай","Городское население",Женщины
6006,"Республика Алтай","Сельское население","Оба пола"
2785,"Республика Алтай","Сельское население",Мужчины
3221,"Республика Алтай","Сельское население",Женщины
17889,"Республика Бурятия","Городское и сельское население","Оба пола"
8090,"Республика Бурятия","Городское и сельское население",Мужчины
9799,"Республика Бурятия","Городское и сельское население",Женщины
10846,"Республика Бурятия","Городское население","Оба пола"
4807,"Республика Бурятия","Городское население",Мужчины
6039,"Республика Бурятия","Городское население",Женщины
7043,"Республика Бурятия","Сельское население","Оба пола"
3283,"Республика Бурятия","Сельское население",Мужчины
3760,"Республика Бурятия","Сельское население",Женщины
12166,"Республика Тыва","Городское и сельское население","Оба пола"
5720,"Республика Тыва","Городское и сельское население",Мужчины
6446,"Республика Тыва","Городское и сельское население",Женщины
6353,"Республика Тыва","Городское население","Оба пола"
2904,"Республика Тыва","Городское население",Мужчины
3449,"Республика Тыва","Городское население",Женщины
5813,"Республика Тыва","Сельское население","Оба пола"
2816,"Республика Тыва","Сельское население",Мужчины
2997,"Республика Тыва","Сельское население",Женщины
13140,"Республика Хакасия","Городское и сельское население","Оба пола"
5975,"Республика Хакасия","Городское и сельское население",Мужчины
7165,"Республика Хакасия","Городское и сельское население",Женщины
8774,"Республика Хакасия","Городское население","Оба пола"
3936,"Республика Хакасия","Городское население",Мужчины
4838,"Республика Хакасия","Городское население",Женщины
4366,"Республика Хакасия","Сельское население","Оба пола"
2039,"Республика Хакасия","Сельское население",Мужчины
2327,"Республика Хакасия","Сельское население",Женщины
34406,"Алтайский край","Городское и сельское население","Оба пола"
15631,"Алтайский край","Городское и сельское население",Мужчины
18775,"Алтайский край","Городское и сельское население",Женщины
16013,"Алтайский край","Городское население","Оба пола"
7072,"Алтайский край","Городское население",Мужчины
8941,"Алтайский край","Городское население",Женщины
18393,"Алтайский край","Сельское население","Оба пола"
8559,"Алтайский край","Сельское население",Мужчины
9834,"Алтайский край","Сельское население",Женщины
21823,"Забайкальский край ","Городское и сельское население","Оба пола"
10087,"Забайкальский край ","Городское и сельское население",Мужчины
11736,"Забайкальский край ","Городское и сельское население",Женщины
12948,"Забайкальский край ","Городское население","Оба пола"
5848,"Забайкальский край ","Городское население",Мужчины
7100,"Забайкальский край ","Городское население",Женщины
8875,"Забайкальский край ","Сельское население","Оба пола"
4239,"Забайкальский край ","Сельское население",Мужчины
4636,"Забайкальский край ","Сельское население",Женщины
39755,"Красноярский край ","Городское и сельское население","Оба пола"
18116,"Красноярский край ","Городское и сельское население",Мужчины
21639,"Красноярский край ","Городское и сельское население",Женщины
26489,"Красноярский край ","Городское население","Оба пола"
11930,"Красноярский край ","Городское население",Мужчины
14559,"Красноярский край ","Городское население",Женщины
13266,"Красноярский край ","Сельское население","Оба пола"
6186,"Красноярский край ","Сельское население",Мужчины
7080,"Красноярский край ","Сельское население",Женщины
32155,"Иркутская область ","Городское и сельское население","Оба пола"
14652,"Иркутская область ","Городское и сельское население",Мужчины
17503,"Иркутская область ","Городское и сельское население",Женщины
21765,"Иркутская область ","Городское население","Оба пола"
9709,"Иркутская область ","Городское население",Мужчины
12056,"Иркутская область ","Городское население",Женщины
10390,"Иркутская область ","Сельское население","Оба пола"
4943,"Иркутская область ","Сельское население",Мужчины
5447,"Иркутская область ","Сельское население",Женщины
33575,"Кемеровская область","Городское и сельское население","Оба пола"
15040,"Кемеровская область","Городское и сельское население",Мужчины
18535,"Кемеровская область","Городское и сельское население",Женщины
25881,"Кемеровская область","Городское население","Оба пола"
11497,"Кемеровская область","Городское население",Мужчины
14384,"Кемеровская область","Городское население",Женщины
7694,"Кемеровская область","Сельское население","Оба пола"
3543,"Кемеровская область","Сельское население",Мужчины
4151,"Кемеровская область","Сельское население",Женщины
35186,"Новосибирская область","Городское и сельское население","Оба пола"
15740,"Новосибирская область","Городское и сельское население",Мужчины
19446,"Новосибирская область","Городское и сельское население",Женщины
24179,"Новосибирская область","Городское население","Оба пола"
10600,"Новосибирская область","Городское население",Мужчины
13579,"Новосибирская область","Городское население",Женщины
11007,"Новосибирская область","Сельское население","Оба пола"
5140,"Новосибирская область","Сельское население",Мужчины
5867,"Новосибирская область","Сельское население",Женщины
28575,"Омская область","Городское и сельское население","Оба пола"
12780,"Омская область","Городское и сельское население",Мужчины
15795,"Омская область","Городское и сельское население",Женщины
18778,"Омская область","Городское население","Оба пола"
8262,"Омская область","Городское население",Мужчины
10516,"Омская область","Городское население",Женщины
9797,"Омская область","Сельское население","Оба пола"
4518,"Омская область","Сельское население",Мужчины
5279,"Омская область","Сельское население",Женщины
20986,"Томская область","Городское и сельское население","Оба пола"
9592,"Томская область","Городское и сельское население",Мужчины
11394,"Томская область","Городское и сельское население",Женщины
13843,"Томская область","Городское население","Оба пола"
6324,"Томская область","Городское население",Мужчины
7519,"Томская область","Городское население",Женщины
7143,"Томская область","Сельское население","Оба пола"
3268,"Томская область","Сельское население",Мужчины
3875,"Томская область","Сельское население",Женщины
146207,"Дальневосточный федеральный округ","Городское и сельское население","Оба пола"
67384,"Дальневосточный федеральный округ","Городское и сельское население",Мужчины
78823,"Дальневосточный федеральный округ","Городское и сельское население",Женщины
96365,"Дальневосточный федеральный округ","Городское население","Оба пола"
43969,"Дальневосточный федеральный округ","Городское население",Мужчины
52396,"Дальневосточный федеральный округ","Городское население",Женщины
49842,"Дальневосточный федеральный округ","Сельское население","Оба пола"
23415,"Дальневосточный федеральный округ","Сельское население",Мужчины
26427,"Дальневосточный федеральный округ","Сельское население",Женщины
20548,"Республика Саха (Якутия)","Городское и сельское население","Оба пола"
9504,"Республика Саха (Якутия)","Городское и сельское население",Мужчины
11044,"Республика Саха (Якутия)","Городское и сельское население",Женщины
11812,"Республика Саха (Якутия)","Городское население","Оба пола"
5396,"Республика Саха (Якутия)","Городское население",Мужчины
6416,"Республика Саха (Якутия)","Городское население",Женщины
8736,"Республика Саха (Якутия)","Сельское население","Оба пола"
4108,"Республика Саха (Якутия)","Сельское население",Мужчины
4628,"Республика Саха (Якутия)","Сельское население",Женщины
13523,"Камчатский край ","Городское и сельское население","Оба пола"
6517,"Камчатский край ","Городское и сельское население",Мужчины
7006,"Камчатский край ","Городское и сельское население",Женщины
8885,"Камчатский край ","Городское население","Оба пола"
4266,"Камчатский край ","Городское население",Мужчины
4619,"Камчатский край ","Городское население",Женщины
4638,"Камчатский край ","Сельское население","Оба пола"
2251,"Камчатский край ","Сельское население",Мужчины
2387,"Камчатский край ","Сельское население",Женщины
29046,"Приморский край","Городское и сельское население","Оба пола"
13060,"Приморский край","Городское и сельское население",Мужчины
15986,"Приморский край","Городское и сельское население",Женщины
20157,"Приморский край","Городское население","Оба пола"
9013,"Приморский край","Городское население",Мужчины
11144,"Приморский край","Городское население",Женщины
8889,"Приморский край","Сельское население","Оба пола"
4047,"Приморский край","Сельское население",Мужчины
4842,"Приморский край","Сельское население",Женщины
25612,"Хабаровский край","Городское и сельское население","Оба пола"
11792,"Хабаровский край","Городское и сельское население",Мужчины
13820,"Хабаровский край","Городское и сельское население",Женщины
17250,"Хабаровский край","Городское население","Оба пола"
7873,"Хабаровский край","Городское население",Мужчины
9377,"Хабаровский край","Городское население",Женщины
8362,"Хабаровский край","Сельское население","Оба пола"
3919,"Хабаровский край","Сельское население",Мужчины
4443,"Хабаровский край","Сельское население",Женщины
17542,"Амурская область","Городское и сельское население","Оба пола"
7911,"Амурская область","Городское и сельское население",Мужчины
9631,"Амурская область","Городское и сельское население",Женщины
10346,"Амурская область","Городское население","Оба пола"
4508,"Амурская область","Городское население",Мужчины
5838,"Амурская область","Городское население",Женщины
7196,"Амурская область","Сельское население","Оба пола"
3403,"Амурская область","Сельское население",Мужчины
3793,"Амурская область","Сельское население",Женщины
8918,"Магаданская область","Городское и сельское население","Оба пола"
4252,"Магаданская область","Городское и сельское население",Мужчины
4666,"Магаданская область","Городское и сельское население",Женщины
8218,"Магаданская область","Городское население","Оба пола"
3910,"Магаданская область","Городское население",Мужчины
4308,"Магаданская область","Городское население",Женщины
700,"Магаданская область","Сельское население","Оба пола"
342,"Магаданская область","Сельское население",Мужчины
358,"Магаданская область","Сельское население",Женщины
14773,"Сахалинская область","Городское и сельское население","Оба пола"
6835,"Сахалинская область","Городское и сельское население",Мужчины
7938,"Сахалинская область","Городское и сельское население",Женщины
9306,"Сахалинская область","Городское население","Оба пола"
4291,"Сахалинская область","Городское население",Мужчины
5015,"Сахалинская область","Городское население",Женщины
5467,"Сахалинская область","Сельское население","Оба пола"
2544,"Сахалинская область","Сельское население",Мужчины
2923,"Сахалинская область","Сельское население",Женщины
10984,"Еврейская автономная область","Городское и сельское население","Оба пола"
4978,"Еврейская автономная область","Городское и сельское население",Мужчины
6006,"Еврейская автономная область","Городское и сельское население",Женщины
7189,"Еврейская автономная область","Городское население","Оба пола"
3187,"Еврейская автономная область","Городское население",Мужчины
4002,"Еврейская автономная область","Городское население",Женщины
3795,"Еврейская автономная область","Сельское население","Оба пола"
1791,"Еврейская автономная область","Сельское население",Мужчины
2004,"Еврейская автономная область","Сельское население",Женщины
5261,"Чукотский автономный округ","Городское и сельское население","Оба пола"
2535,"Чукотский автономный округ","Городское и сельское население",Мужчины
2726,"Чукотский автономный округ","Городское и сельское население",Женщины
3202,"Чукотский автономный округ","Городское население","Оба пола"
1525,"Чукотский автономный округ","Городское население",Мужчины
1677,"Чукотский автономный округ","Городское население",Женщины
2059,"Чукотский автономный округ","Сельское население","Оба пола"
1010,"Чукотский автономный округ","Сельское население",Мужчины
1049,"Чукотский автономный округ","Сельское население",Женщины
